"epsilon","switch_rate","res_time","hit_metric","hit_diff","final_size_metric","final_size_diff","end_time_metric","end_time_diff","r0_metric","r0_diff","psI_metric","psI_diff","ptI_metric","ptI_diff"
0.888888888888889,0.0666666666666667,15,0.277040773745465,-0.222959226254535,0.429559539549381,-0.367584779008588,447.674612435406,288.774612435406,1.64065777650158,-0.359342223498418,0.0207827154750954,-0.0664186098378276,94.015669278213,36.115669278213
1,0.0666666666666667,15,0.280988300866219,-0.219011699133781,0.395323674723924,-0.401820643834045,500.683447241207,341.783447241207,1.61508096059983,-0.384919039400175,0.0171742665285629,-0.0700270587843601,100.216702783797,42.3167027837973
0,0.0625,16,0.369842605586255,-0.130157394413745,0.629273538551211,-0.167870780006759,265.044174029005,106.144174029005,1.84478919105411,-0.15521080894589,0.0512600806882655,-0.0359412446246576,67.8113018836473,9.91130188364727
0.111111111111111,0.0625,16,0.360009232045101,-0.139990767954899,0.614506955162654,-0.182637363395316,274.845807634606,115.945807634606,1.82906839753258,-0.170931602467416,0.0484488014626841,-0.0387525238502389,69.211535255876,11.311535255876
0.222222222222222,0.0625,16,0.346859822087955,-0.153140177912045,0.59738317610315,-0.19976114245482,286.847807967995,127.947807967995,1.81087717994224,-0.189122820057762,0.0453019568205953,-0.0418993684923277,70.8118019669945,12.9118019669945
0.333333333333333,0.0625,16,0.335551336348595,-0.164448663651405,0.577495522112053,-0.219648796445917,301.650275045841,142.750275045841,1.78995479458872,-0.210045205411278,0.041804280963219,-0.045397044349704,72.8121353558927,14.9121353558926
0.444444444444444,0.0625,16,0.322039996172105,-0.177960003827895,0.554477591097662,-0.242666727460308,320.253375562594,161.353375562594,1.76623229240932,-0.233767707590676,0.0379695597598876,-0.0492317655530354,75.4125687614602,17.5125687614602
0.555555555555556,0.0625,16,0.306686651334034,-0.193313348665966,0.52812663438251,-0.26901768417546,343.657276212702,184.757276212702,1.74000637564616,-0.259993624353837,0.0338583874457882,-0.0533429378671348,78.4130688448075,20.5130688448075
0.666666666666667,0.0625,16,0.292579562105023,-0.207420437894977,0.498581445103964,-0.298562873454006,373.262210368395,214.362210368395,1.71209553269154,-0.287904467308465,0.0295930068061938,-0.0576083185067293,82.213702283714,24.313702283714
0.777777777777778,0.0625,16,0.278993962272724,-0.221006037727276,0.466496878802568,-0.330647439755402,410.66844474079,251.76844474079,1.68384168729734,-0.316158312702656,0.0253514824181876,-0.0618498428947354,86.6144357392899,28.7144357392899
0.888888888888889,0.0625,16,0.269194948493579,-0.230805051506421,0.433103212095835,-0.364041106462135,457.276212702117,298.376212702117,1.65684668425554,-0.343153315744455,0.0213356244814016,-0.0658657008315215,91.8153025504251,33.9153025504251
1,0.0625,16,0.269271576487884,-0.230728423512116,0.400055495450952,-0.397088823107017,514.485747624604,355.585747624604,1.63252246630053,-0.367477533699472,0.0177200235918585,-0.0694813017210645,97.2162027004501,39.3162027004501
0,0.0588235294117647,17,0.368522970196024,-0.131477029803976,0.628967824435866,-0.168176494122104,266.244374062344,107.344374062344,1.85184422782438,-0.148155772175623,0.0516109289613974,-0.0355903963515256,67.4112352058676,9.51123520586764
0.111111111111111,0.0588235294117647,17,0.357165702499003,-0.142834297500997,0.614279012790213,-0.182865305767757,276.246041006835,117.346041006834,1.83676392811975,-0.163236071880249,0.0488155014347355,-0.0383858238781876,68.6114352392065,10.7114352392065
0.222222222222222,0.0588235294117647,17,0.345073575932751,-0.154926424067249,0.597272141199604,-0.199872177358365,288.648108018003,129.748108018003,1.81930586963732,-0.180694130362685,0.0456854371242983,-0.0415158881886247,70.211701950325,12.311701950325
0.333333333333333,0.0588235294117647,17,0.332952326664694,-0.167047673335306,0.577556467176604,-0.219587851381366,304.050675112519,145.150675112519,1.79922019824829,-0.200779801751712,0.0422047810437092,-0.0449965442692138,72.0120020003334,14.1120020003334
0.444444444444444,0.0588235294117647,17,0.317294710146505,-0.182705289853495,0.554786659059834,-0.242357659498136,323.253875645941,164.353875645941,1.77644465050484,-0.223555349495161,0.0383876756845396,-0.0488136496283834,74.4124020670112,16.5124020670112
