"epsilon","switch_rate","res_time","variable","panel","value","epsilon_fac","exp_res_fac"
0.75,1,1,"final_size","diff",-0.621185371930304,"0.75","1"
0.8,1,1,"final_size","diff",-0.621098586400851,"0.8","1"
0.85,1,1,"final_size","diff",-0.621011356495812,"0.85","1"
0.9,1,1,"final_size","diff",-0.620923628493964,"0.9","1"
0.95,1,1,"final_size","diff",-0.620835498528303,"0.95","1"
1,1,1,"final_size","diff",-0.620746862899119,"1","1"
0,0.371794871794872,2.68965517241379,"final_size","diff",-0.487967631788173,"0","2.69"
0.05,0.371794871794872,2.68965517241379,"final_size","diff",-0.486993431304409,"0.05","2.69"
0.1,0.371794871794872,2.68965517241379,"final_size","diff",-0.486005070041029,"0.1","2.69"
0.15,0.371794871794872,2.68965517241379,"final_size","diff",-0.485002139922541,"0.15","2.69"
0.2,0.371794871794872,2.68965517241379,"final_size","diff",-0.483984425180489,"0.2","2.69"
0.25,0.371794871794872,2.68965517241379,"final_size","diff",-0.482951552971706,"0.25","2.69"
0.3,0.371794871794872,2.68965517241379,"final_size","diff",-0.481903192835207,"0.3","2.69"
0.35,0.371794871794872,2.68965517241379,"final_size","diff",-0.48083900679009,"0.35","2.69"
0.4,0.371794871794872,2.68965517241379,"final_size","diff",-0.479758649302331,"0.4","2.69"
0.45,0.371794871794872,2.68965517241379,"final_size","diff",-0.478661767273244,"0.45","2.69"
0.5,0.371794871794872,2.68965517241379,"final_size","diff",-0.477548049893912,"0.5","2.69"
0.55,0.371794871794872,2.68965517241379,"final_size","diff",-0.476417029183317,"0.55","2.69"
0.6,0.371794871794872,2.68965517241379,"final_size","diff",-0.475268429311443,"0.6","2.69"
0.65,0.371794871794872,2.68965517241379,"final_size","diff",-0.474101767522233,"0.65","2.69"
0.7,0.371794871794872,2.68965517241379,"final_size","diff",-0.472916753377254,"0.7","2.69"
0.75,0.371794871794872,2.68965517241379,"final_size","diff",-0.471712939907398,"0.75","2.69"
0.8,0.371794871794872,2.68965517241379,"final_size","diff",-0.470489923251315,"0.8","2.69"
0.85,0.371794871794872,2.68965517241379,"final_size","diff",-0.469247293160474,"0.85","2.69"
0.9,0.371794871794872,2.68965517241379,"final_size","diff",-0.467984683180675,"0.9","2.69"
0.95,0.371794871794872,2.68965517241379,"final_size","diff",-0.466701571831803,"0.95","2.69"
1,0.371794871794872,2.68965517241379,"final_size","diff",-0.465397632051482,"1","2.69"
0,0.228346456692913,4.37931034482759,"final_size","diff",-0.39227418995851,"0","4.38"
0.05,0.228346456692913,4.37931034482759,"final_size","diff",-0.390389893322275,"0.05","4.38"
0.1,0.228346456692913,4.37931034482759,"final_size","diff",-0.388476589545144,"0.1","4.38"
0.15,0.228346456692913,4.37931034482759,"final_size","diff",-0.386533947606848,"0.15","4.38"
0.2,0.228346456692913,4.37931034482759,"final_size","diff",-0.38456172713599,"0.2","4.38"
0.25,0.228346456692913,4.37931034482759,"final_size","diff",-0.382559735390991,"0.25","4.38"
0.3,0.228346456692913,4.37931034482759,"final_size","diff",-0.380527884522882,"0.3","4.38"
0.35,0.228346456692913,4.37931034482759,"final_size","diff",-0.378466000820213,"0.35","4.38"
0.4,0.228346456692913,4.37931034482759,"final_size","diff",-0.376374132997128,"0.4","4.38"
0.45,0.228346456692913,4.37931034482759,"final_size","diff",-0.374252413012743,"0.45","4.38"
0.5,0.228346456692913,4.37931034482759,"final_size","diff",-0.372100918786993,"0.5","4.38"
0.55,0.228346456692913,4.37931034482759,"final_size","diff",-0.369920035441445,"0.55","4.38"
0.6,0.228346456692913,4.37931034482759,"final_size","diff",-0.367710121786427,"0.6","4.38"
0.65,0.228346456692913,4.37931034482759,"final_size","diff",-0.365471725396584,"0.65","4.38"
0.7,0.228346456692913,4.37931034482759,"final_size","diff",-0.363205551067671,"0.7","4.38"
0.75,0.228346456692913,4.37931034482759,"final_size","diff",-0.360912431178779,"0.75","4.38"
0.8,0.228346456692913,4.37931034482759,"final_size","diff",-0.35859354731158,"0.8","4.38"
0.85,0.228346456692913,4.37931034482759,"final_size","diff",-0.356250156455728,"0.85","4.38"
0.9,0.228346456692913,4.37931034482759,"final_size","diff",-0.353883817884047,"0.9","4.38"
0.95,0.228346456692913,4.37931034482759,"final_size","diff",-0.351496374226616,"0.95","4.38"
1,0.228346456692913,4.37931034482759,"final_size","diff",-0.34908998575573,"1","4.38"
0,0.164772727272727,6.06896551724138,"final_size","diff",-0.334169323867688,"0","6.07"
0.05,0.164772727272727,6.06896551724138,"final_size","diff",-0.331877910345603,"0.05","6.07"
0.1,0.164772727272727,6.06896551724138,"final_size","diff",-0.329563289381247,"0.1","6.07"
0.15,0.164772727272727,6.06896551724138,"final_size","diff",-0.327226681325066,"0.15","6.07"
0.2,0.164772727272727,6.06896551724138,"final_size","diff",-0.324869362216954,"0.2","6.07"
0.25,0.164772727272727,6.06896551724138,"final_size","diff",-0.322492984626993,"0.25","6.07"
0.3,0.164772727272727,6.06896551724138,"final_size","diff",-0.320099402988574,"0.3","6.07"
0.35,0.164772727272727,6.06896551724138,"final_size","diff",-0.31769074999294,"0.35","6.07"
0.4,0.164772727272727,6.06896551724138,"final_size","diff",-0.315269465579935,"0.4","6.07"
0.45,0.164772727272727,6.06896551724138,"final_size","diff",-0.312838328488986,"0.45","6.07"
0.5,0.164772727272727,6.06896551724138,"final_size","diff",-0.310400440742031,"0.5","6.07"
0.55,0.164772727272727,6.06896551724138,"final_size","diff",-0.30795946399611,"0.55","6.07"
0.6,0.164772727272727,6.06896551724138,"final_size","diff",-0.30551931174831,"0.6","6.07"
0.65,0.164772727272727,6.06896551724138,"final_size","diff",-0.303084541345765,"0.65","6.07"
0.7,0.164772727272727,6.06896551724138,"final_size","diff",-0.300660202651969,"0.7","6.07"
0.75,0.164772727272727,6.06896551724138,"final_size","diff",-0.298251939554494,"0.75","6.07"
0.8,0.164772727272727,6.06896551724138,"final_size","diff",-0.295865996039321,"0.8","6.07"
0.85,0.164772727272727,6.06896551724138,"final_size","diff",-0.293509426382405,"0.85","6.07"
0.9,0.164772727272727,6.06896551724138,"final_size","diff",-0.291189961949449,"0.9","6.07"
0.95,0.164772727272727,6.06896551724138,"final_size","diff",-0.288916282205612,"0.95","6.07"
1,0.164772727272727,6.06896551724138,"final_size","diff",-0.286697893455499,"1","6.07"
0,0.128888888888889,7.75862068965517,"final_size","diff",-0.299233187154317,"0","7.76"
0.05,0.128888888888889,7.75862068965517,"final_size","diff",-0.296894470697767,"0.05","7.76"
0.1,0.128888888888889,7.75862068965517,"final_size","diff",-0.29455082063312,"0.1","7.76"
0.15,0.128888888888889,7.75862068965517,"final_size","diff",-0.292205273838523,"0.15","7.76"
0.2,0.128888888888889,7.75862068965517,"final_size","diff",-0.289861213621566,"0.2","7.76"
0.25,0.128888888888889,7.75862068965517,"final_size","diff",-0.287522398028253,"0.25","7.76"
0.3,0.128888888888889,7.75862068965517,"final_size","diff",-0.285192939753856,"0.3","7.76"
0.35,0.128888888888889,7.75862068965517,"final_size","diff",-0.282877486456098,"0.35","7.76"
0.4,0.128888888888889,7.75862068965517,"final_size","diff",-0.280581104083695,"0.4","7.76"
0.45,0.128888888888889,7.75862068965517,"final_size","diff",-0.27830931060257,"0.45","7.76"
0.5,0.128888888888889,7.75862068965517,"final_size","diff",-0.276068259818177,"0.5","7.76"
0.55,0.128888888888889,7.75862068965517,"final_size","diff",-0.273864578188939,"0.55","7.76"
0.6,0.128888888888889,7.75862068965517,"final_size","diff",-0.271705599797672,"0.6","7.76"
0.65,0.128888888888889,7.75862068965517,"final_size","diff",-0.269599203692289,"0.65","7.76"
0.7,0.128888888888889,7.75862068965517,"final_size","diff",-0.267553998694036,"0.7","7.76"
0.75,0.128888888888889,7.75862068965517,"final_size","diff",-0.265579308006993,"0.75","7.76"
0.8,0.128888888888889,7.75862068965517,"final_size","diff",-0.263685200691208,"0.8","7.76"
0.85,0.128888888888889,7.75862068965517,"final_size","diff",-0.261882468891336,"0.85","7.76"
0.9,0.128888888888889,7.75862068965517,"final_size","diff",-0.260182846973307,"0.9","7.76"
0.95,0.128888888888889,7.75862068965517,"final_size","diff",-0.258598622565273,"0.95","7.76"
1,0.128888888888889,7.75862068965517,"final_size","diff",-0.257143127781578,"1","7.76"
0,0.105839416058394,9.44827586206897,"final_size","diff",-0.278018004986258,"0","9.45"
0.05,0.105839416058394,9.44827586206897,"final_size","diff",-0.275810146586086,"0.05","9.45"
0.1,0.105839416058394,9.44827586206897,"final_size","diff",-0.273617558878301,"0.1","9.45"
0.15,0.105839416058394,9.44827586206897,"final_size","diff",-0.271444614320549,"0.15","9.45"
0.2,0.105839416058394,9.44827586206897,"final_size","diff",-0.269296168533661,"0.2","9.45"
0.25,0.105839416058394,9.44827586206897,"final_size","diff",-0.267177379349992,"0.25","9.45"
0.3,0.105839416058394,9.44827586206897,"final_size","diff",-0.265093921716586,"0.3","9.45"
0.35,0.105839416058394,9.44827586206897,"final_size","diff",-0.26305180309487,"0.35","9.45"
0.4,0.105839416058394,9.44827586206897,"final_size","diff",-0.261057572628565,"0.4","9.45"
0.45,0.105839416058394,9.44827586206897,"final_size","diff",-0.259118078817071,"0.45","9.45"
0.5,0.105839416058394,9.44827586206897,"final_size","diff",-0.257240817636319,"0.5","9.45"
0.55,0.105839416058394,9.44827586206897,"final_size","diff",-0.255433526054326,"0.55","9.45"
0.6,0.105839416058394,9.44827586206897,"final_size","diff",-0.253704510540552,"0.6","9.45"
0.65,0.105839416058394,9.44827586206897,"final_size","diff",-0.252062412488131,"0.65","9.45"
0.7,0.105839416058394,9.44827586206897,"final_size","diff",-0.250516151730051,"0.7","9.45"
0.75,0.105839416058394,9.44827586206897,"final_size","diff",-0.249074939943543,"0.75","9.45"
0.8,0.105839416058394,9.44827586206897,"final_size","diff",-0.247748104714583,"0.8","9.45"
0.85,0.105839416058394,9.44827586206897,"final_size","diff",-0.246544857101853,"0.85","9.45"
0.9,0.105839416058394,9.44827586206897,"final_size","diff",-0.245474129535466,"0.9","9.45"
0.95,0.105839416058394,9.44827586206897,"final_size","diff",-0.244544101650946,"0.95","9.45"
1,0.105839416058394,9.44827586206897,"final_size","diff",-0.243761762508003,"1","9.45"
0,0.0897832817337461,11.1379310344828,"final_size","diff",-0.265111916208879,"0","11.14"
0.05,0.0897832817337461,11.1379310344828,"final_size","diff",-0.263106577249756,"0.05","11.14"
0.1,0.0897832817337461,11.1379310344828,"final_size","diff",-0.261133827047017,"0.1","11.14"
0.15,0.0897832817337461,11.1379310344828,"final_size","diff",-0.259198706154357,"0.15","11.14"
0.2,0.0897832817337461,11.1379310344828,"final_size","diff",-0.257306667902321,"0.2","11.14"
0.25,0.0897832817337461,11.1379310344828,"final_size","diff",-0.255463321252884,"0.25","11.14"
0.3,0.0897832817337461,11.1379310344828,"final_size","diff",-0.253674762451277,"0.3","11.14"
0.35,0.0897832817337461,11.1379310344828,"final_size","diff",-0.251947150145799,"0.35","11.14"
0.4,0.0897832817337461,11.1379310344828,"final_size","diff",-0.250287013543485,"0.4","11.14"
0.45,0.0897832817337461,11.1379310344828,"final_size","diff",-0.248700995325456,"0.45","11.14"
0.5,0.0897832817337461,11.1379310344828,"final_size","diff",-0.247195770707576,"0.5","11.14"
0.55,0.0897832817337461,11.1379310344828,"final_size","diff",-0.24577808413082,"0.55","11.14"
0.6,0.0897832817337461,11.1379310344828,"final_size","diff",-0.244454346573665,"0.6","11.14"
0.65,0.0897832817337461,11.1379310344828,"final_size","diff",-0.243230674521308,"0.65","11.14"
0.7,0.0897832817337461,11.1379310344828,"final_size","diff",-0.242112554116983,"0.7","11.14"
0.75,0.0897832817337461,11.1379310344828,"final_size","diff",-0.241104252119467,"0.75","11.14"
0.8,0.0897832817337461,11.1379310344828,"final_size","diff",-0.240208533016013,"0.8","11.14"
0.85,0.0897832817337461,11.1379310344828,"final_size","diff",-0.239425831358687,"0.85","11.14"
0.9,0.0897832817337461,11.1379310344828,"final_size","diff",-0.238753153582126,"0.9","11.14"
0.95,0.0897832817337461,11.1379310344828,"final_size","diff",-0.238182855097336,"0.95","11.14"
1,0.0897832817337461,11.1379310344828,"final_size","diff",-0.237700706884416,"1","11.14"
0,0.0779569892473118,12.8275862068966,"final_size","diff",-0.257405904639237,"0","12.83"
0.05,0.0779569892473118,12.8275862068966,"final_size","diff",-0.255622324526074,"0.05","12.83"
0.1,0.0779569892473118,12.8275862068966,"final_size","diff",-0.253884445778179,"0.1","12.83"
0.15,0.0779569892473118,12.8275862068966,"final_size","diff",-0.252197257874733,"0.15","12.83"
0.2,0.0779569892473118,12.8275862068966,"final_size","diff",-0.250566097593559,"0.2","12.83"
0.25,0.0779569892473118,12.8275862068966,"final_size","diff",-0.248996199025943,"0.25","12.83"
0.3,0.0779569892473118,12.8275862068966,"final_size","diff",-0.247492970535438,"0.3","12.83"
0.35,0.0779569892473118,12.8275862068966,"final_size","diff",-0.246061650224731,"0.35","12.83"
0.4,0.0779569892473118,12.8275862068966,"final_size","diff",-0.244707327790808,"0.4","12.83"
0.45,0.0779569892473118,12.8275862068966,"final_size","diff",-0.24343472480982,"0.45","12.83"
0.5,0.0779569892473118,12.8275862068966,"final_size","diff",-0.242247919104491,"0.5","12.83"
0.55,0.0779569892473118,12.8275862068966,"final_size","diff",-0.241150194377965,"0.55","12.83"
0.6,0.0779569892473118,12.8275862068966,"final_size","diff",-0.240143391570129,"0.6","12.83"
0.65,0.0779569892473118,12.8275862068966,"final_size","diff",-0.239227626261525,"0.65","12.83"
0.7,0.0779569892473118,12.8275862068966,"final_size","diff",-0.238400429485221,"0.7","12.83"
0.75,0.0779569892473118,12.8275862068966,"final_size","diff",-0.237655901315331,"0.75","12.83"
0.8,0.0779569892473118,12.8275862068966,"final_size","diff",-0.236983353822663,"0.8","12.83"
0.85,0.0779569892473118,12.8275862068966,"final_size","diff",-0.236365652302203,"0.85","12.83"
0.9,0.0779569892473118,12.8275862068966,"final_size","diff",-0.235777210055559,"0.9","12.83"
0.95,0.0779569892473118,12.8275862068966,"final_size","diff",-0.235180974987702,"0.95","12.83"
1,0.0779569892473118,12.8275862068966,"final_size","diff",-0.234525653406086,"1","12.83"
0,0.0688836104513064,14.5172413793103,"final_size","diff",-0.25305633034518,"0","14.52"
0.05,0.0688836104513064,14.5172413793103,"final_size","diff",-0.25148977846588,"0.05","14.52"
0.1,0.0688836104513064,14.5172413793103,"final_size","diff",-0.24997786573031,"0.1","14.52"
0.15,0.0688836104513064,14.5172413793103,"final_size","diff",-0.248525062746394,"0.15","14.52"
0.2,0.0688836104513064,14.5172413793103,"final_size","diff",-0.247135835321868,"0.2","14.52"
0.25,0.0688836104513064,14.5172413793103,"final_size","diff",-0.245814329184214,"0.25","14.52"
0.3,0.0688836104513064,14.5172413793103,"final_size","diff",-0.244564366448686,"0.3","14.52"
0.35,0.0688836104513064,14.5172413793103,"final_size","diff",-0.243389195914278,"0.35","14.52"
0.4,0.0688836104513064,14.5172413793103,"final_size","diff",-0.242291181123177,"0.4","14.52"
0.45,0.0688836104513064,14.5172413793103,"final_size","diff",-0.241271555347427,"0.45","14.52"
0.5,0.0688836104513064,14.5172413793103,"final_size","diff",-0.240329869407149,"0.5","14.52"
0.55,0.0688836104513064,14.5172413793103,"final_size","diff",-0.239463495377448,"0.55","14.52"
0.6,0.0688836104513064,14.5172413793103,"final_size","diff",-0.238666743183632,"0.6","14.52"
0.65,0.0688836104513064,14.5172413793103,"final_size","diff",-0.237929882217863,"0.65","14.52"
0.7,0.0688836104513064,14.5172413793103,"final_size","diff",-0.2372378022809,"0.7","14.52"
0.75,0.0688836104513064,14.5172413793103,"final_size","diff",-0.236568294185333,"0.75","14.52"
0.8,0.0688836104513064,14.5172413793103,"final_size","diff",-0.235889900201183,"0.8","14.52"
0.85,0.0688836104513064,14.5172413793103,"final_size","diff",-0.235159257590789,"0.85","14.52"
0.9,0.0688836104513064,14.5172413793103,"final_size","diff",-0.234318592729896,"0.9","14.52"
0.95,0.0688836104513064,14.5172413793103,"final_size","diff",-0.233293128982541,"0.95","14.52"
1,0.0688836104513064,14.5172413793103,"final_size","diff",-0.231990610651783,"1","14.52"
0,0.0617021276595745,16.2068965517241,"final_size","diff",-0.250929399167554,"0","16.21"
0.05,0.0617021276595745,16.2068965517241,"final_size","diff",-0.249565017294545,"0.05","16.21"
0.1,0.0617021276595745,16.2068965517241,"final_size","diff",-0.248260633152515,"0.1","16.21"
0.15,0.0617021276595745,16.2068965517241,"final_size","diff",-0.247019664404109,"0.15","16.21"
0.2,0.0617021276595745,16.2068965517241,"final_size","diff",-0.245845131965508,"0.2","16.21"
0.25,0.0617021276595745,16.2068965517241,"final_size","diff",-0.244739354714067,"0.25","16.21"
0.3,0.0617021276595745,16.2068965517241,"final_size","diff",-0.243703830812889,"0.3","16.21"
0.35,0.0617021276595745,16.2068965517241,"final_size","diff",-0.242738639336407,"0.35","16.21"
0.4,0.0617021276595745,16.2068965517241,"final_size","diff",-0.241842281995771,"0.4","16.21"
0.45,0.0617021276595745,16.2068965517241,"final_size","diff",-0.241010787071495,"0.45","16.21"
0.5,0.0617021276595745,16.2068965517241,"final_size","diff",-0.24023717727988,"0.5","16.21"
0.55,0.0617021276595745,16.2068965517241,"final_size","diff",-0.239510302985217,"0.55","16.21"
0.6,0.0617021276595745,16.2068965517241,"final_size","diff",-0.238813577277471,"0.6","16.21"
0.65,0.0617021276595745,16.2068965517241,"final_size","diff",-0.238123303885737,"0.65","16.21"
